ID Household Income Bucket,Household Income Bucket,ID Year,Year,Household Income,Household Income Moe,Geography,ID Geography,Slug Geography,share
0,"< $10,000",2018,2018,7598669,46912,United States,01000US,united-states,0.0625301
1,"$10,000-$14,999",2018,2018,5267344,40230,United States,01000US,united-states,0.043345426
2,"$15,000-$19,999",2018,2018,5241202,35766,United States,01000US,united-states,0.043130301
3,"$20,000-$24,999",2018,2018,5695642,42544,United States,01000US,united-states,0.046869927
4,"$25,000-$29,999",2018,2018,5222981,35428,United States,01000US,united-states,0.042980359
5,"$30,000-$34,999",2018,2018,5563253,41130,United States,01000US,united-states,0.045780487
6,"$35,000-$39,999",2018,2018,5151740,37565,United States,01000US,united-states,0.042394111
7,"$40,000-$44,999",2018,2018,5176218,33265,United States,01000US,united-states,0.042595543
8,"$45,000-$49,999",2018,2018,4701684,37127,United States,01000US,united-states,0.038690562
9,"$50,000-$59,999",2018,2018,9059982,48107,United States,01000US,united-states,0.07455537
10,"$60,000-$74,999",2018,2018,12037965,51619,United States,01000US,united-states,0.099061448
11,"$75,000-$99,999",2018,2018,15254871,64508,United States,01000US,united-states,0.125533644
12,"$100,000-$124,999",2018,2018,11130018,56888,United States,01000US,united-states,0.091589874
13,"$125,000-$149,999",2018,2018,7104900,42113,United States,01000US,united-states,0.058466832
14,"$150,000-$199,999",2018,2018,8033342,47072,United States,01000US,united-states,0.066107061
15,"$200,000+",2018,2018,9280369,45589,United States,01000US,united-states,0.076368954
0,"< $10,000",2018,2018,66739,4694,"Houston, TX",16000US4835000,houston-tx,0.078599231
1,"$10,000-$14,999",2018,2018,43031,3864,"Houston, TX",16000US4835000,houston-tx,0.050678067
2,"$15,000-$19,999",2018,2018,44534,4406,"Houston, TX",16000US4835000,houston-tx,0.052448166
3,"$20,000-$24,999",2018,2018,51596,4358,"Houston, TX",16000US4835000,houston-tx,0.060765159
4,"$25,000-$29,999",2018,2018,46170,4080,"Houston, TX",16000US4835000,houston-tx,0.054374901
5,"$30,000-$34,999",2018,2018,45547,4401,"Houston, TX",16000US4835000,houston-tx,0.053641187
6,"$35,000-$39,999",2018,2018,42421,3691,"Houston, TX",16000US4835000,houston-tx,0.049959663
7,"$40,000-$44,999",2018,2018,38382,3472,"Houston, TX",16000US4835000,houston-tx,0.04520289
8,"$45,000-$49,999",2018,2018,35598,3392,"Houston, TX",16000US4835000,houston-tx,0.041924144
9,"$50,000-$59,999",2018,2018,62372,4300,"Houston, TX",16000US4835000,houston-tx,0.073456169
10,"$60,000-$74,999",2018,2018,78988,4360,"Houston, TX",16000US4835000,houston-tx,0.093025009
11,"$75,000-$99,999",2018,2018,90085,5376,"Houston, TX",16000US4835000,houston-tx,0.106094064
12,"$100,000-$124,999",2018,2018,57758,4212,"Houston, TX",16000US4835000,houston-tx,0.068022212
13,"$125,000-$149,999",2018,2018,37169,2794,"Houston, TX",16000US4835000,houston-tx,0.043774327
14,"$150,000-$199,999",2018,2018,41448,3754,"Houston, TX",16000US4835000,houston-tx,0.048813751
15,"$200,000+",2018,2018,67267,3396,"Houston, TX",16000US4835000,houston-tx,0.079221062
0,"< $10,000",2017,2017,7796632,43579,United States,01000US,united-states,0.064937939
1,"$10,000-$14,999",2017,2017,5422566,37502,United States,01000US,united-states,0.045164407
2,"$15,000-$19,999",2017,2017,5380478,37908,United States,01000US,united-states,0.044813857
3,"$20,000-$24,999",2017,2017,5800084,39652,United States,01000US,united-states,0.048308745
4,"$25,000-$29,999",2017,2017,5302228,40250,United States,01000US,united-states,0.044162115
5,"$30,000-$34,999",2017,2017,5625903,36130,United States,01000US,united-states,0.046857996
6,"$35,000-$39,999",2017,2017,5206457,37923,United States,01000US,united-states,0.043364441
7,"$40,000-$44,999",2017,2017,5292283,43085,United States,01000US,united-states,0.044079284
8,"$45,000-$49,999",2017,2017,4704433,34498,United States,01000US,united-states,0.039183097
9,"$50,000-$59,999",2017,2017,9143153,49980,United States,01000US,united-states,0.076153077
10,"$60,000-$74,999",2017,2017,11984757,55936,United States,01000US,united-states,0.099820721
11,"$75,000-$99,999",2017,2017,15031143,72691,United States,01000US,united-states,0.125193988
12,"$100,000-$124,999",2017,2017,10764870,53287,United States,01000US,united-states,0.089660314
13,"$125,000-$149,999",2017,2017,6762630,41706,United States,01000US,united-states,0.056325764
14,"$150,000-$199,999",2017,2017,7520316,39638,United States,01000US,united-states,0.062636511
15,"$200,000+",2017,2017,8324885,42988,United States,01000US,united-states,0.069337745
0,"< $10,000",2017,2017,74306,4727,"Houston, TX",16000US4835000,houston-tx,0.088703882
1,"$10,000-$14,999",2017,2017,38477,3242,"Houston, TX",16000US4835000,houston-tx,0.045932485
2,"$15,000-$19,999",2017,2017,47142,3832,"Houston, TX",16000US4835000,houston-tx,0.056276457
3,"$20,000-$24,999",2017,2017,47364,4715,"Houston, TX",16000US4835000,houston-tx,0.056541473
4,"$25,000-$29,999",2017,2017,44677,3949,"Houston, TX",16000US4835000,houston-tx,0.053333827
5,"$30,000-$34,999",2017,2017,44668,3696,"Houston, TX",16000US4835000,houston-tx,0.053323083
6,"$35,000-$39,999",2017,2017,37581,3403,"Houston, TX",16000US4835000,houston-tx,0.044862872
7,"$40,000-$44,999",2017,2017,40429,3883,"Houston, TX",16000US4835000,houston-tx,0.048262714
8,"$45,000-$49,999",2017,2017,35531,3255,"Houston, TX",16000US4835000,houston-tx,0.042415655
9,"$50,000-$59,999",2017,2017,67958,4997,"Houston, TX",16000US4835000,houston-tx,0.081125863
10,"$60,000-$74,999",2017,2017,75288,4197,"Houston, TX",16000US4835000,houston-tx,0.089876159
11,"$75,000-$99,999",2017,2017,84392,5438,"Houston, TX",16000US4835000,houston-tx,0.100744193
12,"$100,000-$124,999",2017,2017,60972,4826,"Houston, TX",16000US4835000,houston-tx,0.072786223
13,"$125,000-$149,999",2017,2017,34885,3197,"Houston, TX",16000US4835000,houston-tx,0.041644483
14,"$150,000-$199,999",2017,2017,39076,3325,"Houston, TX",16000US4835000,houston-tx,0.046647551
15,"$200,000+",2017,2017,64940,3625,"Houston, TX",16000US4835000,houston-tx,0.077523081
0,"< $10,000",2016,2016,7963784,44419,United States,01000US,united-states,0.067001343
1,"$10,000-$14,999",2016,2016,5699549,37903,United States,01000US,united-states,0.047951757
2,"$15,000-$19,999",2016,2016,5615371,36838,United States,01000US,united-states,0.047243546
3,"$20,000-$24,999",2016,2016,5928371,43833,United States,01000US,united-states,0.049876895
4,"$25,000-$29,999",2016,2016,5501898,37937,United States,01000US,united-states,0.046288869
5,"$30,000-$34,999",2016,2016,5777895,36728,United States,01000US,united-states,0.048610902
6,"$35,000-$39,999",2016,2016,5338202,35322,United States,01000US,united-states,0.044911653
7,"$40,000-$44,999",2016,2016,5380237,32546,United States,01000US,united-states,0.045265304
8,"$45,000-$49,999",2016,2016,4734622,31969,United States,01000US,united-states,0.039833581
9,"$50,000-$59,999",2016,2016,9209026,49801,United States,01000US,united-states,0.077477881
10,"$60,000-$74,999",2016,2016,11850363,49099,United States,01000US,united-states,0.099700122
11,"$75,000-$99,999",2016,2016,14672995,70478,United States,01000US,united-states,0.123447644
12,"$100,000-$124,999",2016,2016,10312781,48680,United States,01000US,united-states,0.086764053
13,"$125,000-$149,999",2016,2016,6355018,35190,United States,01000US,united-states,0.053466385
14,"$150,000-$199,999",2016,2016,6924913,35488,United States,01000US,united-states,0.058261057
15,"$200,000+",2016,2016,7595040,40371,United States,01000US,united-states,0.063899006
0,"< $10,000",2016,2016,67558,5175,"Houston, TX",16000US4835000,houston-tx,0.07783942
1,"$10,000-$14,999",2016,2016,50194,3934,"Houston, TX",16000US4835000,houston-tx,0.057832852
2,"$15,000-$19,999",2016,2016,53281,4171,"Houston, TX",16000US4835000,houston-tx,0.061389652
3,"$20,000-$24,999",2016,2016,56118,4774,"Houston, TX",16000US4835000,houston-tx,0.064658405
4,"$25,000-$29,999",2016,2016,47443,4161,"Houston, TX",16000US4835000,houston-tx,0.054663187
5,"$30,000-$34,999",2016,2016,51150,5090,"Houston, TX",16000US4835000,houston-tx,0.058934343
6,"$35,000-$39,999",2016,2016,42112,4574,"Houston, TX",16000US4835000,houston-tx,0.048520881
7,"$40,000-$44,999",2016,2016,44065,4140,"Houston, TX",16000US4835000,houston-tx,0.050771101
8,"$45,000-$49,999",2016,2016,36260,3302,"Houston, TX",16000US4835000,houston-tx,0.041778285
9,"$50,000-$59,999",2016,2016,63245,4336,"Houston, TX",16000US4835000,houston-tx,0.072870039
10,"$60,000-$74,999",2016,2016,78869,5011,"Houston, TX",16000US4835000,houston-tx,0.090871802
11,"$75,000-$99,999",2016,2016,83045,5814,"Houston, TX",16000US4835000,houston-tx,0.095683333
12,"$100,000-$124,999",2016,2016,59153,4149,"Houston, TX",16000US4835000,houston-tx,0.068155292
13,"$125,000-$149,999",2016,2016,33377,2696,"Houston, TX",16000US4835000,houston-tx,0.038456531
14,"$150,000-$199,999",2016,2016,39816,3351,"Houston, TX",16000US4835000,houston-tx,0.04587546
15,"$200,000+",2016,2016,62229,3371,"Houston, TX",16000US4835000,houston-tx,0.071699418
0,"< $10,000",2015,2015,8104547,41338,United States,01000US,united-states,0.068561602
1,"$10,000-$14,999",2015,2015,5861099,32312,United States,01000US,united-states,0.049582825
2,"$15,000-$19,999",2015,2015,5903590,34350,United States,01000US,united-states,0.049942284
3,"$20,000-$24,999",2015,2015,6185673,36358,United States,01000US,united-states,0.052328607
4,"$25,000-$29,999",2015,2015,5647124,32759,United States,01000US,united-states,0.047772672
5,"$30,000-$34,999",2015,2015,5955338,41470,United States,01000US,united-states,0.050380054
6,"$35,000-$39,999",2015,2015,5398758,35391,United States,01000US,united-states,0.045671584
7,"$40,000-$44,999",2015,2015,5408341,37487,United States,01000US,united-states,0.045752653
8,"$45,000-$49,999",2015,2015,4835553,32852,United States,01000US,united-states,0.040907069
9,"$50,000-$59,999",2015,2015,9176188,46722,United States,01000US,united-states,0.077627306
10,"$60,000-$74,999",2015,2015,11892128,54257,United States,01000US,united-states,0.100603198
11,"$75,000-$99,999",2015,2015,14471341,60073,United States,01000US,united-states,0.122422428
12,"$100,000-$124,999",2015,2015,10007976,54513,United States,01000US,united-states,0.084663938
13,"$125,000-$149,999",2015,2015,6023014,38702,United States,01000US,united-states,0.050952569
14,"$150,000-$199,999",2015,2015,6485421,38077,United States,01000US,united-states,0.054864369
15,"$200,000+",2015,2015,6852159,34713,United States,01000US,united-states,0.057966842
0,"< $10,000",2015,2015,67800,4642,"Houston, TX",16000US4835000,houston-tx,0.079767146
1,"$10,000-$14,999",2015,2015,50165,4256,"Houston, TX",16000US4835000,houston-tx,0.059019452
2,"$15,000-$19,999",2015,2015,52220,3690,"Houston, TX",16000US4835000,houston-tx,0.061437173
3,"$20,000-$24,999",2015,2015,52404,4145,"Houston, TX",16000US4835000,houston-tx,0.061653651
4,"$25,000-$29,999",2015,2015,47279,3580,"Houston, TX",16000US4835000,houston-tx,0.055624054
5,"$30,000-$34,999",2015,2015,47841,3753,"Houston, TX",16000US4835000,houston-tx,0.056285251
6,"$35,000-$39,999",2015,2015,41470,3758,"Houston, TX",16000US4835000,houston-tx,0.048789728
7,"$40,000-$44,999",2015,2015,44716,4041,"Houston, TX",16000US4835000,houston-tx,0.052608668
8,"$45,000-$49,999",2015,2015,33681,3037,"Houston, TX",16000US4835000,houston-tx,0.039625918
9,"$50,000-$59,999",2015,2015,67515,4492,"Houston, TX",16000US4835000,houston-tx,0.079431841
10,"$60,000-$74,999",2015,2015,74590,4542,"Houston, TX",16000US4835000,houston-tx,0.087755625
11,"$75,000-$99,999",2015,2015,83288,4641,"Houston, TX",16000US4835000,houston-tx,0.09798888
12,"$100,000-$124,999",2015,2015,56135,3458,"Houston, TX",16000US4835000,houston-tx,0.066043197
13,"$125,000-$149,999",2015,2015,31641,2938,"Houston, TX",16000US4835000,houston-tx,0.037225845
14,"$150,000-$199,999",2015,2015,40580,3171,"Houston, TX",16000US4835000,houston-tx,0.047742637
15,"$200,000+",2015,2015,58649,3867,"Houston, TX",16000US4835000,houston-tx,0.069000934
0,"< $10,000",2014,2014,8536754,46704,United States,01000US,united-states,0.072802283
1,"$10,000-$14,999",2014,2014,6160917,37283,United States,01000US,united-states,0.05254091
2,"$15,000-$19,999",2014,2014,6090411,37453,United States,01000US,united-states,0.051939628
3,"$20,000-$24,999",2014,2014,6265414,35121,United States,01000US,united-states,0.053432071
4,"$25,000-$29,999",2014,2014,5819454,33695,United States,01000US,united-states,0.04962888
5,"$30,000-$34,999",2014,2014,5964957,34523,United States,01000US,united-states,0.050869744
6,"$35,000-$39,999",2014,2014,5497994,41012,United States,01000US,united-states,0.046887437
7,"$40,000-$44,999",2014,2014,5460654,35347,United States,01000US,united-states,0.046568998
8,"$45,000-$49,999",2014,2014,4838192,30745,United States,01000US,united-states,0.04126058
9,"$50,000-$59,999",2014,2014,9208588,42680,United States,01000US,united-states,0.07853175
10,"$60,000-$74,999",2014,2014,11677203,54318,United States,01000US,united-states,0.099584343
11,"$75,000-$99,999",2014,2014,14102565,52211,United States,01000US,united-states,0.12026807
12,"$100,000-$124,999",2014,2014,9609100,46394,United States,01000US,united-states,0.081947356
13,"$125,000-$149,999",2014,2014,5719984,35343,United States,01000US,united-states,0.04878059
14,"$150,000-$199,999",2014,2014,6043692,32709,United States,01000US,united-states,0.051541204
15,"$200,000+",2014,2014,6263548,34437,United States,01000US,united-states,0.053416157
0,"< $10,000",2014,2014,68972,4714,"Houston, TX",16000US4835000,houston-tx,0.082680016
1,"$10,000-$14,999",2014,2014,52189,4066,"Houston, TX",16000US4835000,houston-tx,0.062561436
2,"$15,000-$19,999",2014,2014,54023,3585,"Houston, TX",16000US4835000,houston-tx,0.064759939
3,"$20,000-$24,999",2014,2014,59860,3734,"Houston, TX",16000US4835000,houston-tx,0.071757028
4,"$25,000-$29,999",2014,2014,47651,4070,"Houston, TX",16000US4835000,houston-tx,0.057121519
5,"$30,000-$34,999",2014,2014,48314,4131,"Houston, TX",16000US4835000,houston-tx,0.057916289
6,"$35,000-$39,999",2014,2014,42373,3702,"Houston, TX",16000US4835000,houston-tx,0.05079453
7,"$40,000-$44,999",2014,2014,40202,3411,"Houston, TX",16000US4835000,houston-tx,0.048192049
8,"$45,000-$49,999",2014,2014,32977,2408,"Houston, TX",16000US4835000,houston-tx,0.039531098
9,"$50,000-$59,999",2014,2014,62432,3765,"Houston, TX",16000US4835000,houston-tx,0.074840207
10,"$60,000-$74,999",2014,2014,71919,4242,"Houston, TX",16000US4835000,houston-tx,0.086212725
11,"$75,000-$99,999",2014,2014,77205,4510,"Houston, TX",16000US4835000,houston-tx,0.092549304
12,"$100,000-$124,999",2014,2014,54713,4419,"Houston, TX",16000US4835000,houston-tx,0.065587075
13,"$125,000-$149,999",2014,2014,28695,2374,"Houston, TX",16000US4835000,houston-tx,0.034398061
14,"$150,000-$199,999",2014,2014,37485,3484,"Houston, TX",16000US4835000,houston-tx,0.044935052
15,"$200,000+",2014,2014,55194,3437,"Houston, TX",16000US4835000,houston-tx,0.066163672
0,"< $10,000",2013,2013,8783120,42582,United States,01000US,united-states,0.075527061
1,"$10,000-$14,999",2013,2013,6246216,40738,United States,01000US,united-states,0.053711932
2,"$15,000-$19,999",2013,2013,6199796,41979,United States,01000US,united-states,0.053312761
3,"$20,000-$24,999",2013,2013,6375883,42979,United States,01000US,united-states,0.054826953
4,"$25,000-$29,999",2013,2013,5905618,35079,United States,01000US,united-states,0.05078309
5,"$30,000-$34,999",2013,2013,6058650,34859,United States,01000US,united-states,0.05209903
6,"$35,000-$39,999",2013,2013,5484000,39507,United States,01000US,united-states,0.047157548
7,"$40,000-$44,999",2013,2013,5506746,39177,United States,01000US,united-states,0.047353144
8,"$45,000-$49,999",2013,2013,4849961,33574,United States,01000US,united-states,0.041705374
9,"$50,000-$59,999",2013,2013,9201117,54177,United States,01000US,united-states,0.079121466
10,"$60,000-$74,999",2013,2013,11619393,48912,United States,01000US,united-states,0.0999165
11,"$75,000-$99,999",2013,2013,13823793,56657,United States,01000US,united-states,0.11887239
12,"$100,000-$124,999",2013,2013,9326848,40023,United States,01000US,united-states,0.080202641
13,"$125,000-$149,999",2013,2013,5423054,38313,United States,01000US,united-states,0.046633467
14,"$150,000-$199,999",2013,2013,5644221,28751,United States,01000US,united-states,0.048535307
15,"$200,000+",2013,2013,5842617,33088,United States,01000US,united-states,0.050241337
0,"< $10,000",2013,2013,71277,4112,"Houston, TX",16000US4835000,houston-tx,0.087427907
1,"$10,000-$14,999",2013,2013,49480,3415,"Houston, TX",16000US4835000,houston-tx,0.060691848
2,"$15,000-$19,999",2013,2013,56445,4487,"Houston, TX",16000US4835000,houston-tx,0.069235072
3,"$20,000-$24,999",2013,2013,55137,4391,"Houston, TX",16000US4835000,houston-tx,0.067630687
4,"$25,000-$29,999",2013,2013,42631,3770,"Houston, TX",16000US4835000,houston-tx,0.052290909
5,"$30,000-$34,999",2013,2013,46265,3537,"Houston, TX",16000US4835000,houston-tx,0.05674835
6,"$35,000-$39,999",2013,2013,44257,3818,"Houston, TX",16000US4835000,houston-tx,0.05428535
7,"$40,000-$44,999",2013,2013,39354,3441,"Houston, TX",16000US4835000,houston-tx,0.048271362
8,"$45,000-$49,999",2013,2013,35045,3845,"Houston, TX",16000US4835000,houston-tx,0.04298597
9,"$50,000-$59,999",2013,2013,60517,4315,"Houston, TX",16000US4835000,houston-tx,0.074229761
10,"$60,000-$74,999",2013,2013,73201,4272,"Houston, TX",16000US4835000,houston-tx,0.089787873
11,"$75,000-$99,999",2013,2013,73735,4725,"Houston, TX",16000US4835000,houston-tx,0.090442874
12,"$100,000-$124,999",2013,2013,50885,3860,"Houston, TX",16000US4835000,houston-tx,0.062415212
13,"$125,000-$149,999",2013,2013,28897,2695,"Houston, TX",16000US4835000,houston-tx,0.035444873
14,"$150,000-$199,999",2013,2013,35479,2927,"Houston, TX",16000US4835000,houston-tx,0.043518312
15,"$200,000+",2013,2013,52661,3415,"Houston, TX",16000US4835000,houston-tx,0.064593642
